"Time (s)","Pressure (hPa)"
6.275307973E2,1.002843445E3
6.275708015E2,1.002922791E3
6.276107857E2,1.002909363E3
6.276508022E2,1.002913025E3
6.276908116E2,1.002956482E3
6.277311307E2,1.002935974E3
6.277708000E2,1.003001160E3
6.278107830E2,1.003002625E3
6.278509817E2,1.002976013E3
6.278907984E2,1.003181580E3
6.279310457E2,1.003390320E3
6.279707831E2,1.003386658E3
6.280107841E2,1.003384216E3
6.280518493E2,1.003282898E3
6.280907977E2,1.003106873E3
6.281307974E2,1.003014343E3
6.281710693E2,1.002938660E3
6.282107950E2,1.002910095E3
6.282507915E2,1.002903503E3
6.282908060E2,1.002977966E3
6.283307982E2,1.002952087E3
6.283707832E2,1.002976746E3
6.284108063E2,1.003034363E3
6.284508012E2,1.003013367E3
6.284913415E2,1.002998230E3
6.285307983E2,1.003048767E3
6.285708106E2,1.003028748E3
6.286107839E2,1.003005798E3
6.286508111E2,1.003404480E3
6.286907986E2,1.003556335E3
6.287307995E2,1.003529968E3
6.287707845E2,1.003467224E3
6.288110201E2,1.003352966E3
6.288508010E2,1.003159851E3
6.288907916E2,1.003017761E3
6.289312117E2,1.002921814E3
6.289708007E2,1.002865662E3
6.290111814E2,1.002959167E3
6.290507975E2,1.002964050E3
6.290907895E2,1.002916931E3
6.291307869E2,1.002934753E3
6.291707991E2,1.002987732E3
6.292107980E2,1.002963562E3
6.292507839E2,1.002947205E3
6.292907838E2,1.003027771E3
6.293307845E2,1.002990662E3
6.293709760E2,1.003054382E3
6.294108021E2,1.003378601E3
6.294522559E2,1.003312683E3
6.294907989E2,1.003267761E3
6.295307836E2,1.003235779E3
6.295713034E2,1.003121277E3
6.296107974E2,1.003054626E3
6.296507990E2,1.002989441E3
6.296910282E2,1.002935730E3
6.297307974E2,1.002921326E3
6.297707830E2,1.003024109E3
6.298107960E2,1.003009216E3
6.298507972E2,1.002984802E3
6.298907986E2,1.003054382E3
6.299307983E2,1.003054871E3
6.299707886E2,1.003015808E3
6.300113420E2,1.003061218E3
6.300507976E2,1.003061462E3
6.300907977E2,1.003000916E3
6.301307980E2,1.003087830E3
6.301708012E2,1.003430359E3
6.302108000E2,1.003423035E3
6.302507986E2,1.003413269E3
6.302908105E2,1.003334656E3
6.303307975E2,1.003165710E3
6.303707980E2,1.003112732E3
6.304107872E2,1.002993347E3
6.304511476E2,1.003103210E3
6.304907978E2,1.003024597E3
6.305309122E2,1.003139099E3
6.305707997E2,1.003055115E3
6.306107990E2,1.003001648E3
6.306507908E2,1.003041199E3
6.306908030E2,1.003025574E3
6.307307964E2,1.002989441E3
6.307709820E2,1.002989197E3
6.308108009E2,1.002965271E3
6.308509474E2,1.002945007E3
6.308910580E2,1.003266296E3
6.309308024E2,1.003369568E3
6.309723561E2,1.003351990E3
6.310107994E2,1.003302185E3
6.310507839E2,1.003195007E3
6.310917749E2,1.003080017E3
6.311307972E2,1.003005798E3
6.311707972E2,1.002949646E3
6.312110303E2,1.002872742E3
6.312507969E2,1.002875427E3
6.312907827E2,1.002962830E3
6.313307987E2,1.002953064E3
6.313708007E2,1.002944763E3
6.314111979E2,1.003097595E3
6.314507971E2,1.003070496E3
6.314907972E2,1.003052429E3
6.315314805E2,1.003058289E3
6.315707978E2,1.003034119E3
6.316107968E2,1.003007507E3
6.316507831E2,1.003292419E3
6.316907969E2,1.003351990E3
6.317307985E2,1.003348328E3
6.317707986E2,1.003183044E3
6.318107974E2,1.003075867E3
6.318507833E2,1.003025818E3
6.318908133E2,1.002980408E3
6.319307831E2,1.002943298E3
6.319713396E2,1.002979431E3
6.320107976E2,1.002996033E3
6.320508008E2,1.002973572E3
6.320907846E2,1.002973572E3
6.321307911E2,1.003058533E3
6.321707871E2,1.003023376E3
6.322108087E2,1.003033630E3
6.322507970E2,1.003060730E3
6.322907914E2,1.003034119E3
6.323307839E2,1.003087341E3
6.323707830E2,1.003295349E3
6.324107982E2,1.003344177E3
6.324509201E2,1.003329285E3
6.324907956E2,1.003253845E3
6.325307920E2,1.003139587E3
6.325707827E2,1.003081482E3
6.326112261E2,1.003013611E3
6.326508006E2,1.002978699E3
6.326907975E2,1.002972839E3
6.327307838E2,1.003071228E3
6.327707932E2,1.003041443E3
6.328107834E2,1.003034119E3
6.328507974E2,1.003122742E3
6.328907840E2,1.003108093E3
6.329307845E2,1.003055847E3
6.329707883E2,1.003103210E3
6.330107838E2,1.003103943E3
6.330508541E2,1.003056580E3
6.330908007E2,1.003154968E3
6.331307967E2,1.003291931E3
6.331707843E2,1.003320496E3
6.332107853E2,1.003339294E3
6.332507988E2,1.003298523E3
6.332907974E2,1.003172546E3
6.333307839E2,1.003124451E3
6.333707854E2,1.003036804E3
6.334107828E2,1.003031189E3
6.334507834E2,1.003004089E3
6.334909304E2,1.003088074E3
6.335307975E2,1.003036072E3
6.335707996E2,1.002997986E3
6.336107832E2,1.003247498E3
6.336510593E2,1.003170105E3
6.336907873E2,1.003104919E3
6.337307964E2,1.003125671E3
6.337710740E2,1.003086609E3
6.338107976E2,1.003049255E3
6.338507834E2,1.003228455E3
6.338907842E2,1.003318542E3
6.339308050E2,1.003371277E3
6.339707980E2,1.003377625E3
6.340107967E2,1.003335632E3
6.340512523E2,1.003204529E3
6.340907930E2,1.003143250E3
6.341311199E2,1.003052917E3
6.341707979E2,1.002934021E3
6.342107975E2,1.002940125E3
6.342507975E2,1.002970642E3
6.342907852E2,1.002948425E3
6.343307830E2,1.002934265E3
6.343707972E2,1.003127869E3
6.344107838E2,1.003074646E3
6.344507832E2,1.003076355E3
6.344907838E2,1.003088562E3
6.345307841E2,1.003044861E3
6.345711462E2,1.003041687E3
6.346108030E2,1.003226013E3
6.346510716E2,1.003312927E3
6.346907972E2,1.003359802E3
6.347307831E2,1.003343933E3
6.347707829E2,1.003278992E3
6.348107988E2,1.003164246E3
6.348507971E2,1.003125183E3
6.348907978E2,1.003046082E3
6.349307830E2,1.002982605E3
6.349707840E2,1.003003113E3
6.350108562E2,1.003006287E3
6.350508099E2,1.002967468E3
6.350908684E2,1.002973083E3
6.351307842E2,1.003018738E3
6.351707896E2,1.002989197E3
6.352107969E2,1.003013123E3
6.352508025E2,1.003040466E3
6.352907831E2,1.002997742E3
6.353308000E2,1.003013855E3
6.353709369E2,1.003254089E3
6.354107839E2,1.003325867E3
6.354507983E2,1.003406189E3
6.354907974E2,1.003384949E3
6.355307835E2,1.003289490E3
6.355710138E2,1.003173523E3
6.356111617E2,1.003090515E3
6.356513713E2,1.003011169E3
6.356907984E2,1.002971863E3
6.357309958E2,1.003020447E3
6.357707971E2,1.003045837E3
6.358107830E2,1.003090271E3
6.358507923E2,1.003157410E3
6.358908033E2,1.003129333E3
6.359308014E2,1.003125427E3
6.359707837E2,1.003109314E3
6.360107840E2,1.003071716E3
6.360507915E2,1.003115417E3
6.360908221E2,1.003236755E3
6.361307981E2,1.003274353E3
6.361707955E2,1.003286316E3
6.362107839E2,1.003252869E3
6.362507846E2,1.003168152E3
6.362908013E2,1.003143250E3
6.363307982E2,1.003105896E3
6.363707975E2,1.003089783E3
6.364107833E2,1.003053650E3
6.364507842E2,1.003237488E3
6.364907858E2,1.003167908E3
6.365312495E2,1.003141541E3
6.365708044E2,1.003284363E3
6.366107969E2,1.003251404E3
6.366507834E2,1.003202087E3
6.366907839E2,1.003171814E3
6.367307847E2,1.003138123E3
6.367707981E2,1.003076599E3
6.368107884E2,1.003266541E3
6.368512491E2,1.003356384E3
6.368907990E2,1.003410828E3
6.369307837E2,1.003451599E3
6.369709490E2,1.003451111E3
6.370107979E2,1.003313416E3
6.370523094E2,1.003157898E3
6.370915776E2,1.003136169E3
6.371307839E2,1.003050476E3
6.371717240E2,1.003020447E3
6.372108028E2,1.003115906E3
6.372507967E2,1.003053650E3
6.372907840E2,1.003020691E3
6.373308177E2,1.003186707E3
6.373707924E2,1.003150574E3
6.374108098E2,1.003121521E3
6.374508129E2,1.003098328E3
6.374907842E2,1.003066833E3
6.375307980E2,1.003005066E3
6.375712180E2,1.003212830E3
6.376113218E2,1.003303406E3
6.376508001E2,1.003385437E3
6.376908114E2,1.003369080E3
6.377307883E2,1.003301208E3
6.377707987E2,1.003187683E3
6.378107960E2,1.003140320E3
6.378508014E2,1.003044861E3
6.378908112E2,1.003346375E3
6.379307975E2,1.003249939E3
6.379707972E2,1.003288757E3
6.380107831E2,1.003182800E3
6.380512756E2,1.003122498E3
6.380907974E2,1.003173279E3
6.381307955E2,1.003167908E3
6.381707882E2,1.003114441E3
6.382107835E2,1.003135437E3
6.382507839E2,1.003096130E3
6.382907966E2,1.003051697E3
6.383308023E2,1.003429382E3
6.383708767E2,1.003448181E3
6.384107974E2,1.003459167E3
6.384507837E2,1.003489441E3
6.384907979E2,1.003418152E3
6.385307966E2,1.003295105E3
6.385709096E2,1.003165222E3
6.386107991E2,1.003096863E3
6.386507981E2,1.003028503E3
6.386915552E2,1.003073425E3
6.387307971E2,1.003085388E3
6.387707990E2,1.003033386E3
6.388107836E2,1.003017273E3
6.388508006E2,1.003282898E3
6.388907833E2,1.003186951E3
6.389308331E2,1.003153748E3
6.389707978E2,1.003154480E3
6.390107882E2,1.003104431E3
6.390507831E2,1.003149353E3
6.390907933E2,1.003348083E3
6.391309336E2,1.003454041E3
6.391708001E2,1.003474548E3
6.392107972E2,1.003434753E3
6.392507836E2,1.003268005E3
6.392907839E2,1.003190125E3
6.393307944E2,1.003108337E3
6.393707972E2,1.003295593E3
6.394107984E2,1.003199158E3
6.394507837E2,1.003228455E3
6.394907827E2,1.003143982E3
6.395307864E2,1.003084167E3
6.395708248E2,1.003067810E3
6.396108128E2,1.003073425E3
6.396509708E2,1.003038025E3
6.396907977E2,1.003095642E3
6.397307830E2,1.003095886E3
6.397707838E2,1.003093445E3
6.398107974E2,1.003329529E3
6.398507979E2,1.003391052E3
6.398907834E2,1.003389587E3
6.399307834E2,1.003278259E3
6.399707906E2,1.003187195E3
6.400107985E2,1.003052917E3
6.400507862E2,1.003024109E3
6.400909643E2,1.003143005E3
6.401308126E2,1.003155212E3
6.401707826E2,1.003114929E3
6.402111852E2,1.003183044E3
6.402507986E2,1.003143738E3
6.402907851E2,1.003090759E3
6.403307835E2,1.003115173E3
6.403707834E2,1.003110535E3
6.404107845E2,1.003073914E3
6.404508095E2,1.003320251E3
6.404907905E2,1.003354919E3
6.405307834E2,1.003305603E3
6.405708271E2,1.003263367E3
6.406111853E2,1.003188904E3
6.406512489E2,1.003121521E3
6.406907969E2,1.003065613E3
6.407309563E2,1.003033875E3
6.407707906E2,1.003001160E3
6.408107822E2,1.003022156E3
6.408507849E2,1.003091003E3
6.408907977E2,1.003052917E3
6.409307985E2,1.003066101E3
6.409707833E2,1.003177185E3
6.410107828E2,1.003138123E3
6.410507832E2,1.003165466E3
6.410908163E2,1.003195496E3
6.411307977E2,1.003143982E3
6.411707840E2,1.003120056E3
6.412107839E2,1.003464050E3
6.412508136E2,1.003598328E3
6.412907853E2,1.003664001E3
6.413307968E2,1.003704285E3
6.413707969E2,1.003623718E3
6.414107840E2,1.003393005E3
6.414507978E2,1.003261414E3
6.414907931E2,1.003130798E3
6.415308251E2,1.003053894E3
6.415707994E2,1.003068787E3
6.416109561E2,1.003097107E3
6.416507977E2,1.003038025E3
6.416908011E2,1.003027283E3
6.417316069E2,1.003055359E3
6.417708025E2,1.003049255E3
6.418107970E2,1.003048523E3
6.418510653E2,1.003060974E3
6.418908131E2,1.003061707E3
6.419307829E2,1.003269226E3
6.419708029E2,1.003384949E3
6.420114276E2,1.003412048E3
6.420507839E2,1.003428406E3
6.420907848E2,1.003317566E3
6.421308020E2,1.003177673E3
6.421708539E2,1.003090271E3
6.422107981E2,1.003032166E3
6.422509930E2,1.002996521E3
6.422907843E2,1.003008972E3
6.423308124E2,1.003074646E3
6.423707966E2,1.003045837E3
6.424107964E2,1.003054871E3
6.424508020E2,1.003126404E3
6.424907842E2,1.003089294E3
6.425307839E2,1.003122498E3
6.425707834E2,1.003134460E3
6.426111064E2,1.003101990E3
6.426508123E2,1.003168152E3
6.426912298E2,1.003412781E3
6.427308001E2,1.003501892E3
6.427707980E2,1.003514099E3
6.428107840E2,1.003452820E3
6.428507976E2,1.003287292E3
6.428907984E2,1.003203308E3
6.429307982E2,1.003114685E3
6.429708045E2,1.003067566E3
6.430107832E2,1.003042175E3
6.430507995E2,1.003102722E3
6.430907993E2,1.003067810E3
6.431312486E2,1.003032166E3
6.431708020E2,1.003206482E3
6.432107850E2,1.003173279E3
6.432509879E2,1.003118103E3
6.432908025E2,1.003153992E3
6.433307958E2,1.003132507E3
6.433707860E2,1.003101990E3
6.434107843E2,1.003441833E3
6.434507868E2,1.003546326E3
6.434908103E2,1.003579285E3
6.435307833E2,1.003551941E3
6.435707828E2,1.003494568E3
6.436107910E2,1.003299255E3
6.436507835E2,1.003195007E3
6.436908038E2,1.003097351E3
6.437308127E2,1.003006287E3
6.437707933E2,1.003007507E3
6.438107858E2,1.003039246E3
6.438507842E2,1.003013367E3
6.438907951E2,1.003004089E3
6.439307977E2,1.003223816E3
6.439707972E2,1.003187683E3
6.440107839E2,1.003133728E3
6.440507895E2,1.003163513E3
6.440907842E2,1.003139099E3
6.441307974E2,1.003378357E3
6.441708015E2,1.003486511E3
6.442108001E2,1.003466248E3
6.442507855E2,1.003424988E3
6.442908002E2,1.003319031E3
6.443307978E2,1.003214539E3
6.443707969E2,1.003115173E3
6.444107922E2,1.003064880E3
6.444507890E2,1.003002625E3
6.444907856E2,1.003045837E3
6.445307831E2,1.003083435E3
6.445707980E2,1.003060486E3
6.446107901E2,1.003155701E3
6.446507858E2,1.003164978E3
6.446907910E2,1.003164734E3
6.447307846E2,1.003174011E3
6.447707975E2,1.003193054E3
6.448107834E2,1.003171082E3
6.448507841E2,1.003144714E3
6.448907841E2,1.003501404E3
6.449307844E2,1.003559509E3
6.449707832E2,1.003520935E3
6.450107983E2,1.003440369E3
6.450507999E2,1.003347107E3
6.450907858E2,1.003244080E3
6.451307838E2,1.003158142E3
6.451707922E2,1.003103210E3
6.452108904E2,1.003037292E3
6.452507982E2,1.003039734E3
6.452910163E2,1.003119568E3
6.453307834E2,1.003088806E3
6.453707845E2,1.003082703E3
6.454107827E2,1.003270447E3
6.454507968E2,1.003206726E3
6.454907840E2,1.003148132E3
6.455307965E2,1.003181580E3
6.455707919E2,1.003167175E3
6.456107828E2,1.003143005E3
6.456508158E2,1.003494080E3
6.456908068E2,1.003508240E3
6.457308686E2,1.003499451E3
6.457707860E2,1.003446472E3
6.458110941E2,1.003327576E3
6.458508227E2,1.003220886E3
6.458908074E2,1.003153503E3
6.459307976E2,1.003105652E3
6.459710359E2,1.003059998E3
6.460107927E2,1.003069275E3
6.460508055E2,1.003199890E3
6.460907979E2,1.003154724E3
6.461307832E2,1.003144958E3
6.461707830E2,1.003366394E3
6.462107829E2,1.003306824E3
6.462507830E2,1.003307800E3
6.462910198E2,1.003268982E3
6.463308015E2,1.003212097E3
6.463710213E2,1.003186462E3
6.464107979E2,1.003398376E3
6.464507839E2,1.003418152E3
6.464907828E2,1.003400818E3
6.465308007E2,1.003367371E3
6.465707881E2,1.003252869E3
6.466107914E2,1.003166199E3
6.466507839E2,1.003139099E3
6.466907859E2,1.003097107E3
6.467308623E2,1.003079773E3
6.467707972E2,1.003231140E3
6.468110197E2,1.003228699E3
6.468507913E2,1.003175964E3
6.468907831E2,1.003298767E3
6.469310507E2,1.003264832E3
6.469708036E2,1.003217957E3
6.470110086E2,1.003221375E3
6.470508067E2,1.003209412E3
6.470907848E2,1.003162048E3
6.471307833E2,1.003213074E3
6.471708109E2,1.003397888E3
6.472107975E2,1.003535583E3
6.472509792E2,1.003571716E3
6.472909652E2,1.003568298E3
6.473307976E2,1.003443054E3
6.473718227E2,1.003308533E3
6.474108005E2,1.003198669E3
6.474507981E2,1.003156921E3
6.474910227E2,1.003355408E3
6.475308008E2,1.003320007E3
6.475707844E2,1.003215271E3
6.476108107E2,1.003153992E3
6.476507850E2,1.003170593E3
6.476907834E2,1.003136169E3
6.477307837E2,1.003084900E3
6.477707839E2,1.003126160E3
6.478108138E2,1.003107361E3
6.478507973E2,1.003088074E3
6.478907968E2,1.003239685E3
6.479307975E2,1.003376648E3
6.479708062E2,1.003432800E3
6.480107945E2,1.003455750E3
6.480507977E2,1.003397888E3
6.480908106E2,1.003263367E3
6.481311778E2,1.003191101E3
6.481708063E2,1.003117859E3
6.482107834E2,1.003063171E3
6.482512358E2,1.003135437E3
6.482907970E2,1.003135437E3
6.483311830E2,1.003107849E3
6.483707974E2,1.003193787E3
6.484108007E2,1.003144470E3
6.484507892E2,1.003201599E3
6.484908012E2,1.003219177E3
6.485307825E2,1.003158875E3
6.485707852E2,1.003180603E3
6.486107828E2,1.003359314E3
6.486507833E2,1.003428406E3
6.486910431E2,1.003482361E3
6.487307993E2,1.003459656E3
6.487712636E2,1.003341492E3
6.488107986E2,1.003265564E3
6.488507961E2,1.003203552E3
6.488917927E2,1.003179138E3
6.489308008E2,1.003185730E3
6.489707967E2,1.003375671E3
6.490108499E2,1.003257263E3
6.490507981E2,1.003216003E3
6.490907828E2,1.003344666E3
6.491308060E2,1.003287781E3
6.491707972E2,1.003251404E3
6.492112533E2,1.003208435E3
6.492507976E2,1.003147156E3
6.492907830E2,1.003112000E3
6.493315346E2,1.003388855E3
6.493708050E2,1.003456482E3
6.494108086E2,1.003504333E3
6.494507977E2,1.003469910E3
6.494907984E2,1.003430847E3
6.495308005E2,1.003286072E3
6.495708009E2,1.003186218E3
6.496108001E2,1.003110535E3
6.496513002E2,1.003059021E3
6.496907834E2,1.003063416E3
6.497307833E2,1.003080750E3
6.497712076E2,1.003052673E3
6.498107972E2,1.003138855E3
6.498511900E2,1.003153503E3
6.498908035E2,1.003165955E3
6.499307867E2,1.003177429E3
6.499707844E2,1.003212097E3
6.500107982E2,1.003175232E3
6.500507971E2,1.003164978E3
6.500907840E2,1.003440125E3
6.501307980E2,1.003550720E3
6.501707838E2,1.003640564E3
6.502110867E2,1.003664490E3
6.502507975E2,1.003592224E3
6.502909356E2,1.003402771E3
6.503308037E2,1.003269958E3
6.503707839E2,1.003160583E3
6.504116806E2,1.003171570E3
6.504507980E2,1.003148132E3
6.504908034E2,1.003374207E3
6.505307837E2,1.003282654E3
6.505707838E2,1.003234314E3
6.506107849E2,1.003244080E3
6.506507976E2,1.003300720E3
6.506907974E2,1.003289734E3
6.507312004E2,1.003265076E3
6.507707838E2,1.003216492E3
6.508107836E2,1.003144226E3
6.508509598E2,1.003255554E3
6.508908002E2,1.003588562E3
6.509307831E2,1.003655212E3
6.509707880E2,1.003753113E3
6.510107835E2,1.003737488E3
6.510507912E2,1.003523865E3
6.510907991E2,1.003348083E3
6.511307969E2,1.003243347E3
6.511707995E2,1.003120300E3
6.512108202E2,1.003070740E3
6.512508591E2,1.003137146E3
6.512911772E2,1.003122009E3
6.513308008E2,1.003108582E3
6.513709744E2,1.003209412E3
6.514107977E2,1.003252136E3
6.514508129E2,1.003262390E3
6.514908029E2,1.003225281E3
6.515307967E2,1.003161560E3
6.515707828E2,1.003110779E3
6.516107834E2,1.003226746E3
6.516508035E2,1.003221130E3
6.516907900E2,1.003348083E3
6.517310252E2,1.003483582E3
6.517707979E2,1.003511658E3
6.518109541E2,1.003414490E3
6.518507978E2,1.003272156E3
6.518907972E2,1.003188416E3
6.519316512E2,1.003125916E3
6.519707994E2,1.003089050E3
6.520107985E2,1.003073181E3
6.520509908E2,1.003361023E3
6.520907967E2,1.003293396E3
6.521307922E2,1.003248230E3
6.521708218E2,1.003235291E3
6.522107975E2,1.003241882E3
6.522510276E2,1.003215759E3
6.522907975E2,1.003224548E3
6.523307833E2,1.003227966E3
6.523713653E2,1.003177429E3
6.524107980E2,1.003207947E3
6.524507970E2,1.003451599E3
6.524910425E2,1.003624939E3
6.525307974E2,1.003600525E3
6.525707990E2,1.003491638E3
6.526108080E2,1.003413757E3
6.526507843E2,1.003267273E3
6.526907900E2,1.003164734E3
6.527308206E2,1.003099060E3
6.527708802E2,1.003115173E3
6.528113254E2,1.003098328E3
6.528507998E2,1.003077820E3
6.528912415E2,1.003176453E3
6.529308135E2,1.003164246E3
6.529707848E2,1.003174988E3
6.530108522E2,1.003173523E3
6.530508114E2,1.003248474E3
6.530907974E2,1.003192810E3
6.531310498E2,1.003217712E3
6.531708032E2,1.003506531E3
6.532107834E2,1.003545837E3
6.532509406E2,1.003576111E3
6.532907969E2,1.003529480E3
6.533309553E2,1.003364197E3
6.533708142E2,1.003274109E3
6.534107976E2,1.003180359E3
6.534511057E2,1.003116638E3
6.534907979E2,1.003087585E3
6.535307833E2,1.003197205E3
6.535707836E2,1.003164001E3
6.536107831E2,1.003136169E3
6.536507832E2,1.003216736E3
6.536907963E2,1.003221375E3
6.537311465E2,1.003216248E3
6.537708148E2,1.003290466E3
6.538107837E2,1.003249695E3
6.538507880E2,1.003213074E3
6.538908213E2,1.003518005E3
6.539307965E2,1.003694763E3
6.539707973E2,1.003796082E3
6.540107833E2,1.003804382E3
6.540507827E2,1.003664246E3
6.540907840E2,1.003454773E3
6.541307980E2,1.003306335E3
6.541707904E2,1.003190125E3
6.542107893E2,1.003076111E3
6.542507881E2,1.003061462E3
6.542907876E2,1.003102478E3
6.543307981E2,1.003068787E3
6.543708002E2,1.003108826E3
6.544108012E2,1.003159363E3
6.544507973E2,1.003177917E3
6.544907840E2,1.003193054E3
6.545308018E2,1.003196228E3
6.545708071E2,1.003172791E3
6.546108036E2,1.003463074E3
6.546507996E2,1.003646667E3
6.546907851E2,1.003721375E3
6.547307848E2,1.003724060E3
6.547708034E2,1.003519714E3
6.548107970E2,1.003338806E3
6.548507845E2,1.003250183E3
6.548907973E2,1.003152771E3
6.549307828E2,1.003102722E3
6.549710881E2,1.003096863E3
6.550107972E2,1.003228943E3
6.550507966E2,1.003190857E3
6.550907965E2,1.003187439E3
6.551307985E2,1.003303162E3
6.551707837E2,1.003286560E3
6.552107977E2,1.003288757E3
6.552507979E2,1.003274109E3
6.552908039E2,1.003213806E3
6.553307979E2,1.003207458E3
6.553707838E2,1.003463074E3
6.554108320E2,1.003594177E3
6.554507981E2,1.003677917E3
6.554907836E2,1.003640564E3
6.555308117E2,1.003529480E3
6.555707835E2,1.003399597E3
6.556107935E2,1.003346130E3
6.556508017E2,1.003230408E3
6.556907970E2,1.003167419E3
6.557307836E2,1.003218689E3
6.557707828E2,1.003190125E3
6.558107835E2,1.003241882E3
6.558508001E2,1.003276306E3
6.558907967E2,1.003269470E3
6.559307954E2,1.003239685E3
6.559707835E2,1.003252625E3
6.560107838E2,1.003250916E3
6.560512736E2,1.003208679E3
6.560908102E2,1.003330017E3
6.561307881E2,1.003511414E3
6.561709185E2,1.003605652E3
6.562108111E2,1.003658875E3
6.562507907E2,1.003578796E3
6.562908458E2,1.003427429E3
6.563307992E2,1.003332947E3
6.563712507E2,1.003268738E3
6.564107831E2,1.003214783E3
6.564507842E2,1.003169861E3
6.564915174E2,1.003255798E3
6.565307974E2,1.003255798E3
6.565708111E2,1.003353699E3
6.566107834E2,1.003304382E3
6.566507838E2,1.003279480E3
6.566907910E2,1.003293152E3
6.567307970E2,1.003263123E3
6.567708108E2,1.003235046E3
6.568109419E2,1.003455750E3
6.568508002E2,1.003625183E3
6.568907827E2,1.003660339E3
